0.013928998075380375 76.933155506464885320 80.768819942956795899
0.011639454305572013 50.160253002625303509 35.768819942956781688
0.011029475400118194 57.530476539597316332 58.268819942956810110
0.011177779148407979 79.762325286908392741 58.268819942956788793
0.011639454305572000 50.160253002625303509 80.768819942956824320
0.011499122313789287 59.678966258514456911 13.268819942956803004
0.012557626403854785 28.786346749828133795 58.268819942956788793
0.011968777966644249 30.896072585800268939 13.268819942956804780
0.005651235410063879  8.118127482350042001 13.268819942956803004
0.013928998075380379 76.933155506464885320 35.768819942956795899
0.009979078595216876 81.295129582612020158 13.268819942956806557
